id,weighted_score
21629,71.43
21630,0.0
21631,47.62
21632,0.0
21633,66.3
21634,53.5
21635,0.0
21636,0.0
21637,60.25
21638,69.9
21639,58.75
21640,90.4
21641,0.0
21642,0.0
21643,0.0
21644,44.6
21645,65.21
21646,39.4
21647,60.66666666666667
21648,15.3875
21649,81.57
21650,84.625
21651,2.95
21652,68.715
21653,94.0
21654,0.0
21655,11.5
21656,67.33333333333334
21657,35.305
21658,59.25
21659,0.0
21660,95.625
21661,69.57
21662,91.5
21663,54.125
21664,38.64
21665,90.0
21666,0.0
21667,0.0
21668,0.0
21669,57.0
21670,46.92
21671,0.0
21672,0.0
21673,5.6875
21674,0.0
21675,43.18
21676,0.56
21677,0.0
21678,81.75
21679,82.335
21680,91.48
21681,0.0
21682,0.0
21683,0.0
21684,97.15
21685,92.0
21686,0.0
21687,40.7
21688,5.225
21689,67.0
21690,9.4625
21691,4.92
21692,55.92
21693,29.3
21694,65.0
21695,82.75
21696,1.44
21697,87.75
21698,66.26
21699,84.3
21700,0.0
21701,91.825
21702,91.04
21703,64.65
21704,64.95
21705,71.33333333333334
21706,0.0
21707,85.0
21708,75.75
21709,21.7
21710,0.0
21711,51.7
21712,31.775
21713,69.75
21714,90.5
21715,0.0
21716,0.0
21717,0.0
21718,0.0
21719,0.85
21720,94.41
21721,0.0
21722,56.66666666666667
21723,0.0
21724,63.25
21725,75.65
21726,61.25
21727,48.33333333333334
21728,4.2
21729,0.0
21730,81.5
21731,81.6
21732,0.75
21733,66.07
21734,18.65
21735,50.0
21736,48.0
21737,76.0
21738,73.0
21739,0.0
21740,87.0
21741,0.0
21742,0.0
21743,0.0
21744,65.0
21745,0.0
21746,0.0
21747,44.25
21748,88.75
21749,39.11
21750,59.0
21751,85.0
21752,55.0
21753,67.65
21754,87.25
21755,52.99
21756,82.9
21757,0.0
21758,0.0
21759,68.4
21760,56.63
21761,84.5
21762,12.32
21763,64.68
21764,0.0
21765,60.5
21766,50.23
21767,57.075
21768,0.0
21769,0.0
21770,27.68
21771,51.66666666666667
21772,84.32
21773,70.0
21774,26.61
21775,45.795
21776,0.0
21777,32.88
21778,61.25
21779,74.525
21780,70.4
21781,68.75
21782,91.5
21783,79.0
21784,0.0
21785,6.525
21786,0.0
21787,96.46
21788,11.36
21789,63.05
21790,19.405
21791,88.26
21792,0.0
21793,79.5
21794,21.66666666666667
21795,70.5
21796,45.25
21797,87.86
21798,0.0
21799,94.0
21800,85.0
21801,79.25
21802,0.0
21803,30.44
21804,76.0
21805,97.0
21806,85.0
21807,70.25
21808,74.66666666666667
21809,42.0
21810,70.9
21811,14.4
21812,0.0
21813,71.8
21814,0.0
21815,0.0
21816,0.78
21817,0.0
21818,0.1
21819,0.0
21820,95.25
21821,0.0
21822,0.27
21823,78.28
21824,75.05
21825,81.1375
21826,94.085
21827,4.15
21828,8.5
21829,10.0
21830,0.0
21831,91.75
21832,0.0
21833,30.75
21834,0.0
21835,76.0
21836,0.0
21837,78.15
21838,64.15
21839,90.4
21840,69.5
21841,82.75
21842,0.0
21843,0.2
21844,66.88
21845,12.64
21846,15.75
21847,0.0
21848,0.0
21849,78.75
21850,84.0675
21851,0.0
21852,0.0
21853,5.65
21854,82.435
21855,64.77
21856,93.25
21857,15.0
21858,81.66666666666667
21859,35.375
21860,0.0
21861,91.0
21862,79.15
21863,60.5375
21864,85.5
21865,51.5125
21866,47.75
21867,58.1
21868,73.8425
21869,83.0
21870,0.0
21871,74.375
21872,4.0
21873,0.0
21874,69.33333333333334
21875,0.0
21876,18.25
21877,9.5
21878,49.6
21879,18.5
21880,96.2
21881,71.0
21882,26.0
21883,44.15
21884,77.75
21885,2.95
21886,66.75
21887,0.0
21888,63.44
21889,70.5
21890,78.25
21891,78.3875
21892,72.73
21893,89.275
21894,68.78
21895,0.0
21896,0.0
21897,95.32
21898,53.25
21899,92.12
21900,16.92
21901,71.66666666666667
21902,11.0
21903,83.33333333333334
21904,7.855
21905,0.0
21906,0.0
21907,77.37
21908,0.0
21909,82.0
21910,63.5
21911,76.28
21912,83.81
21913,0.0
21914,0.0
21915,43.75
21916,60.4
21917,18.25
21918,53.0
21919,62.8375
21920,12.75
21921,68.4
21922,64.0
21923,56.36
21924,57.21
21925,76.75
21926,92.775
21927,59.5
21928,72.145
21929,41.88
21930,43.5
21931,0.0
21932,78.67
21933,6.005
21934,90.5
21935,6.72
21936,90.15
21937,64.37
21938,53.33333333333334
21939,71.475
21940,69.6875
21941,0.0
21942,0.0
21943,70.31
21944,0.0
21945,17.34
21946,66.85
21947,25.5425
21948,85.25
21949,65.15
21950,22.333333333333336
21951,3.15
21952,77.0
21953,0.96
21954,0.0
21955,70.4
21956,0.0
21957,82.69
21958,85.93
21959,0.0
21960,87.25
21961,70.82
21962,7.3
21963,50.66666666666668
21964,92.75
21965,0.0
21966,0.0
21967,53.0875
21968,0.0
21969,0.0
21970,81.5
21971,3.3
21972,15.75
21973,69.5
21974,0.0
21975,0.0
21976,65.48
21977,55.25
21978,56.63
21979,0.0
21980,54.5
21981,79.5
21982,69.11
21983,41.75
21984,93.24
21985,8.4375
21986,23.5
21987,0.0
21988,0.0
21989,70.3375
21990,28.68
21991,78.9
21992,4.145
21993,89.25
21994,1.73
21995,94.54
21996,47.25
21997,45.0
21998,85.0
21999,0.0
22000,84.75
22001,0.0
22002,54.9
22003,30.4
22004,5.33
22005,64.74
22006,81.75
22007,2.78
22008,68.15
22009,91.25
22010,66.7
22011,0.0
22012,0.0
22013,83.6625
22014,0.0
22015,66.85
22016,64.425
22017,45.9
22018,0.0
22019,55.0
22020,21.735
22021,61.1875
22022,69.33333333333334
22023,43.365
22024,56.25
22025,93.2625
22026,3.35
22027,71.66666666666667
22028,77.25
22029,0.0
22030,68.575
22031,0.0
22032,0.0
22033,7.9
22034,74.025
22035,63.0
22036,0.0
22037,76.16
22038,71.66666666666667
22039,0.0
22040,82.25
22041,17.25
22042,0.0
22043,18.07
22044,70.4
22045,96.32
22046,86.25
22047,77.0
22048,69.0
22049,25.0
22050,74.85
22051,0.0
22052,73.75
22053,80.0
22054,36.66666666666667
22055,0.4
22056,72.9
22057,80.7
22058,77.5
22059,0.0
22060,93.0
22061,0.0
22062,80.6
22063,58.25
22064,0.0
22065,0.0
22066,0.0
22067,6.05
22068,1.875
22069,42.275
22070,83.3
22071,39.6
22072,18.75
22073,36.00000000000001
22074,0.0
22075,0.0
22076,60.35
22077,0.0
22078,74.25
22079,0.0
22080,0.0
22081,86.37
22082,11.75
22083,23.0
22084,73.65
22085,57.65
22086,81.0375
22087,91.72
22088,33.52
22089,73.55
22090,90.36
22091,44.25
22092,49.5375
22093,80.0
22094,14.7
22095,83.5
22096,80.08
22097,0.0
22098,95.92
22099,10.5
22100,80.95
22101,52.75
22102,76.2
22103,0.0
22104,0.0
22105,78.9625
22106,52.485
22107,82.25
22108,41.62
22109,9.53
22110,3.2
22111,0.0
22112,4.92
22113,62.0
22114,63.65
22115,0.0
22116,71.66666666666669
22117,0.0
22118,90.6
22119,67.9
22120,77.8
22121,69.0
22122,0.0
22123,45.06
22124,1.0
22125,46.6
22126,68.8175
22127,56.0
22128,2.2
22129,0.0
22130,0.0
22131,86.64
22132,85.16
22133,91.5
22134,0.0
22135,75.12
22136,34.04
22137,75.44
22138,70.0
22139,25.4
22140,65.14
22141,90.0
22142,74.525
22143,65.15
22144,0.0
22145,0.0
22146,97.04
22147,73.28
22148,0.0
22149,0.0
22150,67.75
22151,0.0
22152,0.0
22153,0.0
22154,1.55
22155,8.0
22156,0.0
22157,0.0
22158,79.5
22159,74.5
22160,84.67
22161,64.62
22162,0.0
22163,3.85
22164,40.84
22165,50.2375
22166,0.0
22167,1.34
22168,44.25
22169,0.0
22170,66.29
22171,59.5
22172,0.0
22173,56.75
22174,83.24
22175,35.0
22176,0.7
22177,75.0
22178,0.0
22179,76.0
22180,2.8
22181,0.0
22182,56.73
22183,41.5
22184,15.4375
22185,66.6
22186,6.0
22187,86.9
22188,78.75
22189,57.16
22190,17.5
22191,0.0
22192,55.0
22193,0.0
22194,17.04
22195,10.65
22196,52.04
22197,79.25
22198,69.0
22199,68.33333333333334
22200,86.24
22201,62.25
22202,0.0
22203,80.48
22204,67.1
22205,72.75
22206,58.535
22207,85.75
22208,50.52
22209,0.0
22210,6.565
22211,90.9875
22212,21.1475
22213,92.2
22214,17.5
22215,4.25
22216,61.46
22217,51.21
22218,0.0
22219,84.52
22220,82.75
22221,3.28
22222,58.15
22223,0.5
22224,18.68
22225,15.5
22226,7.36
22227,98.95
22228,8.0
22229,38.0
22230,0.0
22231,0.0
22232,78.2
22233,67.65
22234,0.0
22235,0.0
22236,9.1625
22237,0.0
22238,84.75
22239,9.625
22240,92.28
22241,21.84
22242,72.01
22243,1.21
22244,85.0
22245,32.25
22246,0.0
22247,44.66666666666667
22248,0.0
22249,17.2
22250,73.5
22251,40.06
22252,43.75
22253,27.43
22254,4.25
22255,89.5
22256,0.0
22257,49.25
22258,5.9375
22259,71.95
22260,80.2525
22261,7.7625
22262,38.35
22263,0.0
22264,74.15
22265,0.0
22266,4.775
22267,20.22
22268,8.25
22269,15.0
22270,39.9625
22271,0.6
22272,67.225
22273,20.7875
22274,0.0
22275,1.35
22276,19.0
22277,15.9875
22278,73.25
22279,76.48
22280,55.72
22281,39.33
22282,19.7
22283,0.0
22284,0.0
22285,9.285
22286,61.5
22287,0.11
22288,0.0
22289,43.2
22290,0.0
22291,16.0
22292,81.93
22293,4.25
22294,6.0
22295,60.33333333333334
22296,78.66666666666667
22297,9.25
22298,33.36
22299,0.0
22300,81.31
22301,31.5
22302,0.0
22303,4.1
22304,71.375
22305,75.66666666666667
22306,41.0
22307,30.15
22308,66.66666666666667
22309,18.25
22310,2.9
22311,83.8125
22312,71.46
22313,0.0
22314,22.14
22315,0.0
22316,0.0
22317,10.75
22318,63.0
22319,73.2
22320,47.085
22321,33.2425
22322,65.1
22323,80.57
22324,71.39
22325,1.2
22326,15.07
22327,0.0
22328,41.56
22329,1.4825
22330,0.0
22331,2.25
22332,46.8
22333,0.0
22334,0.0
22335,0.0
22336,59.25
22337,97.25
22338,82.33333333333334
22339,83.0
22340,0.0
22341,11.64
22342,80.46
22343,69.96
22344,70.37
22345,19.0
22346,0.0
22347,66.25
22348,74.66666666666667
22349,55.01
22350,26.0
22351,0.0
22352,8.5
22353,84.39
22354,0.0
22355,8.82
22356,54.6
22357,70.77
22358,53.375
22359,93.125
22360,15.725
22361,0.0
22362,0.0
22363,0.0
22364,0.0
22365,85.5
22366,69.6
22367,79.66666666666667
22368,28.3125
22369,68.5
22370,0.0
22371,13.045
22372,13.65
22373,83.99
22374,0.56
22375,92.61
22376,20.5
22377,53.35
22378,0.0
22379,8.8025
22380,13.6
22381,0.0
22382,70.00000000000001
22383,35.55
22384,84.75
22385,9.5
22386,42.375
22387,9.75
22388,0.0
22389,59.92
22390,62.95
22391,18.8875
22392,4.75
22393,83.0
22394,87.75
22395,62.61
22396,62.13
22397,42.84
22398,0.0
22399,18.75
22400,68.3
22401,58.36
22402,39.5
22403,88.5
22404,0.0
22405,51.25
22406,38.68
22407,41.95
22408,57.35
22409,0.0
22410,60.875
22411,0.0
22412,69.0
22413,0.0
22414,67.68
22415,85.735
22416,66.0375
22417,47.9075
22418,63.29
22419,67.05
22420,15.25
22421,68.33333333333334
22422,66.66666666666667
22423,56.15
22424,82.75
22425,72.1
22426,7.05
22427,66.92
22428,0.0
22429,73.59
22430,86.66666666666669
22431,65.23
22432,0.0
22433,79.05
22434,2.0
22435,13.925
22436,2.4875
22437,48.25
22438,0.0
22439,0.0
22440,81.0125
22441,76.4375
22442,74.33333333333334
22443,52.25
22444,0.0
22445,44.4
22446,95.0
22447,16.25
22448,76.51
22449,74.45
22450,54.165
22451,84.5
22452,21.5625
22453,19.77
22454,0.0
22455,70.3
22456,59.33333333333334
22457,88.13
22458,69.0
22459,17.75
22460,0.0
22461,61.76
22462,32.375
22463,80.4
22464,8.5
22465,0.0
22466,68.13
22467,0.0
22468,46.51
22469,61.1
22470,78.86
22471,0.0
22472,71.85
22473,82.14
22474,0.0
22475,59.75
22476,0.0
22477,0.0
22478,83.8
22479,73.0
22480,79.92
22481,4.75
22482,72.25
22483,54.4375
22484,0.0
22485,64.5
22486,89.5
22487,0.0
22488,0.0
22489,0.0
22490,69.84
22491,59.25
22492,46.3
22493,69.775
22494,0.0
22495,0.0
22496,92.0
22497,0.0
22498,0.0
22499,83.25
22500,0.0
22501,77.28
22502,0.0
22503,0.0
22504,62.66666666666667
22505,47.76
22506,4.8
22507,60.28
22508,87.48
22509,86.1375
22510,71.25
22511,56.75
22512,0.0
22513,9.25
22514,62.5
22515,52.55
22516,67.0
22517,20.000000000000004
22518,12.25
22519,98.77
22520,8.23
22521,18.75
22522,81.33333333333334
22523,0.0
22524,94.625
22525,76.33333333333334
22526,0.0
22527,0.0
22528,66.295
22529,56.24
22530,4.045
22531,9.28
22532,36.5
22533,52.9375
22534,71.39
22535,71.66666666666667
22536,83.4
22537,18.5
22538,12.5
22539,49.5
22540,0.0
22541,0.0
22542,59.0
22543,2.16
22544,80.0
22545,0.0
22546,42.16
22547,75.05
22548,89.775
22549,65.785
22550,0.0
22551,0.0
22552,74.95
22553,59.5
22554,88.5
22555,0.0
22556,11.52
22557,39.5
22558,42.0
22559,65.88
22560,0.0
22561,86.25
22562,74.25
22563,43.5
22564,91.0
22565,0.0
22566,5.53
22567,67.2
22568,8.2125
22569,20.45
22570,0.0
22571,0.0
22572,9.2
22573,0.0
22574,0.0
22575,0.0
22576,76.66666666666669
22577,24.8275
22578,0.0
22579,59.33333333333334
22580,86.0
22581,71.0
22582,62.33
22583,16.24
22584,0.0
22585,81.48
22586,84.0
22587,88.25
22588,0.0
22589,40.75
22590,0.0
22591,16.8125
22592,84.75
22593,6.475
22594,0.0
22595,58.45
22596,51.7225
22597,39.5
22598,48.87
22599,0.0
22600,0.0
22601,49.8
22602,91.75
22603,0.0
22604,4.75
22605,53.4
22606,91.25
22607,62.855
22608,0.0
22609,0.0
22610,3.45
22611,17.0
22612,0.0
22613,33.565
22614,57.99
22615,67.66666666666667
22616,0.0
22617,83.46
22618,17.5
22619,51.09
22620,10.75
22621,0.67
22622,0.0
22623,0.78
22624,73.37
22625,0.0
22626,67.95
22627,37.37
22628,24.333333333333336
22629,67.2
22630,73.75
22631,0.0
22632,58.0
22633,61.83
22634,0.0
22635,66.2
22636,47.95
22637,3.4
22638,43.43
22639,0.0
22640,41.33333333333334
22641,51.54
22642,0.0
22643,3.75
22644,25.74
22645,17.39
22646,55.25
22647,0.0
22648,35.25
22649,28.333333333333336
22650,90.24
22651,64.33333333333334
22652,78.33333333333334
22653,73.5
22654,37.9175
22655,5.2
22656,50.0
22657,0.0
22658,32.75
22659,0.0
22660,13.0
22661,39.96
22662,48.475
22663,61.00000000000001
22664,78.33333333333334
22665,74.0
22666,11.75
22667,55.15
22668,3.8
22669,91.5
22670,0.0
22671,64.1
22672,74.8
22673,8.4
22674,95.92
22675,73.17
22676,0.0
22677,0.0
22678,86.54
22679,0.0
22680,0.0
22681,69.635
22682,91.87
22683,82.5
22684,85.0
22685,62.885
22686,34.66666666666667
22687,13.0
22688,9.0
22689,33.5
22690,61.0
22691,66.66666666666667
22692,26.75
22693,89.59
22694,49.45
22695,0.0
22696,51.25
22697,77.83
22698,71.05
22699,72.2
22700,78.25
22701,3.0075
22702,73.1
22703,61.6225
22704,12.9125
22705,48.935
22706,75.1
22707,79.6
22708,86.44
22709,81.7
22710,74.75
22711,0.0
22712,59.6
22713,72.95
22714,62.46
22715,72.0
22716,85.0
22717,86.27
22718,84.25
22719,85.5
22720,51.57
22721,58.625
22722,80.56
22723,0.0
22724,16.775
22725,8.8
22726,0.0
22727,91.5
22728,1.0
22729,86.25
22730,27.0
22731,0.0
22732,0.0
22733,58.75
22734,0.56
22735,14.8125
22736,69.25
22737,0.0
22738,47.76
22739,60.25
22740,88.0
22741,81.73
22742,81.25
22743,59.35
22744,0.0
22745,54.775
22746,50.585
22747,67.2
22748,46.88
22749,87.72
22750,0.0
22751,44.62
22752,88.75
22753,68.9625
22754,0.0
22755,79.275
22756,74.0
22757,81.66666666666669
22758,94.825
22759,34.0
22760,55.19
22761,23.92
22762,86.33333333333334
22763,1.75
22764,68.0
22765,62.5
22766,64.66666666666667
22767,1.62
22768,68.1
22769,0.0
22770,82.9
22771,0.0
22772,0.0
22773,8.505
22774,89.72
22775,87.38
22776,63.5
22777,46.1
22778,0.0
22779,41.68
22780,61.55
22781,75.63
22782,0.0
22783,0.17
22784,89.4
22785,90.2
22786,12.8
22787,55.78
22788,0.0
22789,0.0
22790,33.7125
22791,42.965
22792,0.0
22793,0.0
22794,19.71
22795,66.5
22796,17.75
22797,88.8
22798,79.64
22799,15.75
22800,85.25
22801,59.6
22802,7.98
22803,0.0
22804,26.24
22805,65.565
22806,80.0
22807,3.88
22808,87.16
22809,0.0
22810,5.78
22811,91.76
22812,87.32
22813,40.66666666666667
22814,87.5
22815,76.6
22816,20.385
22817,0.0
22818,78.5
22819,0.0
22820,0.67
22821,62.5
22822,3.2
22823,3.13
22824,71.175
22825,30.755
22826,0.0
22827,10.8625
22828,73.5
22829,0.0
22830,0.0
22831,18.9
22832,0.0
22833,92.72
22834,4.77
22835,47.5
22836,77.6875
22837,66.71
22838,53.75
22839,62.565
22840,77.25
22841,10.25
22842,54.2
22843,0.0
22844,70.0
22845,80.2
22846,5.035
22847,46.66666666666667
22848,90.5
22849,0.0
22850,83.8
22851,48.635
22852,85.75
22853,80.25
22854,70.75
22855,62.4425
22856,0.0
22857,74.00000000000001
22858,0.0
22859,69.87
22860,0.0
22861,9.5825
22862,78.25
22863,80.75
22864,7.84
22865,0.0
22866,12.185
22867,0.0
22868,0.85
22869,83.5
22870,0.0
22871,64.9
22872,87.6
22873,69.4125
22874,0.0
22875,0.0
22876,86.6775
22877,66.4
22878,68.735
22879,0.0
22880,0.0
22881,0.0
22882,58.52
22883,0.0
22884,0.0
22885,32.2975
22886,66.31
22887,48.0
22888,24.275
22889,3.4175
22890,53.4
22891,12.825
22892,44.7125
22893,91.925
22894,19.75
22895,65.0
22896,64.75
22897,82.65
22898,80.75
22899,43.29
22900,89.25
22901,4.8
22902,63.25
22903,77.1
22904,88.5
22905,0.0
22906,70.0
22907,51.4
22908,12.845
22909,42.66666666666667
22910,68.33333333333334
22911,92.7
22912,2.8
22913,79.5
22914,68.45
22915,81.5
22916,39.75
22917,0.0
22918,1.8
22919,25.4625
22920,0.0
22921,86.45
22922,11.68
22923,0.0
22924,12.8
22925,78.66666666666667
22926,54.9
22927,46.66666666666667
22928,0.0
22929,1.12
22930,0.0
22931,0.0
22932,0.0
22933,89.0
22934,52.0625
22935,3.57
22936,42.0
22937,0.0
22938,31.045
22939,0.0
22940,0.0
22941,51.66666666666667
22942,29.9025
22943,35.5
22944,70.32
22945,0.0
22946,53.0
22947,82.44
22948,70.125
22949,70.0
22950,31.62
22951,0.0
22952,72.8
22953,12.31
22954,5.6375
22955,46.66666666666667
22956,3.845
22957,48.025
22958,75.0
22959,68.0
22960,27.75
22961,0.0
22962,0.0
22963,52.525
22964,86.75
22965,56.0
22966,6.95
22967,0.0
22968,62.53
22969,70.85
22970,0.0
22971,81.5
22972,88.5
22973,92.5
22974,63.33333333333334
22975,16.85
22976,88.9625
22977,0.0
22978,84.86
22979,76.28
22980,15.52
22981,69.4
22982,41.25
22983,0.1
22984,37.38
22985,18.000000000000004
22986,0.0
22987,84.66666666666669
22988,57.1875
22989,82.75
22990,0.0
22991,83.5
22992,96.25
22993,91.46
22994,78.94
22995,0.0
22996,55.0
22997,88.72
22998,70.75
22999,80.08
23000,61.025
23001,0.0
23002,16.41
23003,76.15
23004,18.55
23005,12.5
23006,92.25
23007,0.0
23008,41.66666666666667
23009,74.13
23010,94.36
23011,75.825
23012,61.26
23013,79.33333333333334
23014,2.2
23015,89.0
23016,48.1125
23017,39.53
23018,82.5
23019,0.0
23020,83.5
23021,0.0
23022,0.0
23023,11.75
23024,0.0
23025,96.25
23026,82.5
23027,68.9425
23028,44.08
23029,0.0
23030,0.0
23031,22.975
23032,76.33333333333334
23033,13.92
23034,1.0
23035,0.0
23036,34.875
23037,0.0
23038,18.5
23039,0.0
23040,33.333333333333336
23041,94.44
23042,0.44
23043,47.36
23044,57.935
23045,1.15
23046,85.93
23047,0.0
23048,16.25
23049,15.52
23050,75.5
23051,56.1
23052,20.000000000000004
23053,65.0
23054,55.75
23055,63.66666666666667
23056,18.0
23057,0.78
23058,68.855
23059,81.8
23060,0.0
23061,87.68
23062,0.0
23063,22.75
23064,7.0
23065,95.75
23066,3.54
23067,75.64
23068,51.5
23069,0.0
23070,1.875
23071,86.66666666666669
23072,0.0
23073,14.4
23074,68.0
23075,0.0
23076,0.0
23077,75.9925
23078,59.0
23079,0.0
23080,32.16
23081,89.68
23082,0.0
23083,61.5
23084,80.75
23085,88.0
23086,59.05
23087,89.35
23088,82.75
23089,77.75
23090,46.0
23091,93.0
23092,0.56
23093,0.0
23094,59.96
23095,11.215
23096,71.33333333333334
23097,62.5
23098,61.9
23099,92.2
23100,3.21
23101,75.93
23102,0.2
23103,49.5
23104,14.5
23105,65.75
23106,0.0
23107,0.0
23108,94.375
23109,77.9
23110,85.05
23111,0.0
23112,71.5
23113,71.47
23114,45.0
23115,0.0
23116,67.47
23117,22.3
23118,52.18
23119,69.0
23120,20.02
23121,64.78
23122,10.5
23123,26.66
23124,39.65
23125,46.8
23126,19.2
23127,0.0
23128,61.33333333333334
23129,2.5
23130,0.0
23131,74.95
23132,4.5
23133,54.275
23134,72.16
23135,16.4625
23136,48.66666666666667
23137,26.215
23138,87.75
23139,56.84
23140,0.0
23141,86.775
23142,62.5
23143,75.2
23144,56.00000000000001
23145,75.88
23146,88.0
23147,18.875
23148,0.0
23149,52.24
23150,0.0
23151,78.66666666666667
23152,19.75
23153,10.25
23154,57.7825
23155,0.0
23156,92.75
23157,64.525
23158,33.5
23159,48.0
23160,79.5
23161,0.0
23162,78.17
23163,66.69
23164,50.0
23165,80.44
23166,0.0
23167,92.72
23168,7.75
23169,63.3
23170,75.0
23171,53.16
23172,82.92
23173,3.75
23174,9.0
23175,83.7
23176,69.025
23177,56.9
23178,97.35
23179,8.325
23180,0.0
23181,0.0
23182,0.0
23183,2.79
23184,8.87
23185,0.0
23186,0.0
23187,0.0
23188,0.0
23189,63.66666666666667
23190,0.9
23191,23.0125
23192,75.66666666666667
23193,67.75
23194,71.66666666666667
23195,0.0
23196,7.69
23197,57.18
23198,65.25
23199,17.0
23200,0.0
23201,28.333333333333336
23202,3.4
23203,34.8
23204,80.75
23205,0.0
23206,90.32
23207,0.0
23208,2.5
23209,61.17
23210,0.0
23211,59.055
23212,13.03
23213,0.0
23214,57.66666666666667
23215,0.0
23216,0.0
23217,6.32
23218,79.1375
23219,39.5
23220,0.0
23221,61.025
23222,23.0
23223,37.75
23224,42.33333333333334
23225,1.625
23226,2.75
23227,0.0
23228,71.15
23229,72.0
23230,51.81
23231,17.5
23232,64.25
23233,87.36
23234,29.21
23235,3.8
23236,0.0
23237,0.0
23238,57.3875
23239,80.5
23240,0.0
23241,6.75
23242,85.975
23243,21.3725
23244,5.8125
23245,76.0
23246,0.0
23247,45.16
23248,8.5
23249,54.46
23250,77.0
23251,47.0
23252,0.56
23253,0.0
23254,0.0
23255,44.0
23256,0.0
23257,52.9
23258,0.89
23259,0.0
23260,0.0
23261,0.0
23262,60.00000000000001
23263,92.6
23264,64.725
23265,82.75
23266,94.25
23267,0.0
23268,0.0
23269,86.0
23270,43.13
23271,74.75
23272,3.62
23273,0.0
23274,0.0
23275,51.25
23276,16.14
23277,67.75
23278,0.56
23279,0.0
23280,48.84
23281,9.25
23282,85.0
23283,0.0
23284,0.0
23285,45.9725
23286,0.0
23287,58.33333333333334
23288,0.0
23289,68.0
23290,65.2
23291,69.0
23292,14.0
23293,0.0
23294,0.0
23295,0.0
23296,11.75
23297,26.0
23298,51.065
23299,18.05
23300,94.74
23301,46.21
23302,0.0
23303,60.05
23304,0.0
23305,4.75
23306,73.33333333333334
23307,91.28
23308,0.78
23309,3.25
23310,37.333333333333336
23311,48.43
23312,0.0
23313,0.0
23314,0.0
23315,4.7
23316,41.0
23317,51.2
23318,4.25
23319,0.0
23320,84.96
23321,0.22
23322,82.0
23323,25.66666666666667
23324,69.1
23325,96.8
23326,41.5
23327,65.21
23328,18.51
23329,82.5
23330,3.3
23331,41.8
23332,35.9375
23333,31.94
23334,27.33
23335,91.72
23336,5.45
23337,80.78
23338,6.25
23339,65.625
23340,6.7
23341,0.0
23342,0.0
23343,78.33333333333334
23344,65.0
23345,72.0
23346,0.0
23347,78.555
23348,16.0
23349,2.1
23350,74.66666666666667
23351,45.25
23352,51.5
23353,0.0
23354,93.75
23355,0.0
23356,0.0
23357,33.4125
23358,68.47
23359,0.0
23360,12.3875
23361,92.25
23362,39.955
23363,35.5025
23364,82.25
23365,80.65
23366,5.155
23367,21.66666666666667
23368,70.25
23369,92.12
23370,83.6
23371,78.25
23372,28.5
23373,35.135
23374,1.84
23375,74.87
23376,74.25
23377,34.42
23378,0.0
23379,88.64
23380,0.0
23381,52.05
23382,41.8
23383,0.0
23384,81.67
23385,25.7
23386,63.58
23387,0.0
23388,64.275
23389,55.8
23390,3.5
23391,6.25
23392,0.0
23393,79.8
23394,63.5
23395,80.725
23396,79.88
23397,88.915
23398,0.0
23399,64.2
23400,58.3375
23401,54.9
23402,56.75
23403,73.875
23404,0.0
23405,0.0
23406,85.75
23407,17.85
23408,26.66666666666667
23409,85.4
23410,77.5
23411,93.25
23412,0.625
23413,8.0
23414,84.75
23415,6.855
23416,0.0
23417,65.48
23418,0.0
23419,59.0
23420,0.8
23421,53.635
23422,91.0
23423,68.72
23424,0.0
23425,7.6
23426,69.92
23427,0.56
23428,90.08
23429,86.5
23430,0.0
23431,45.03
23432,0.0
23433,59.25
23434,93.0
23435,93.0
23436,0.0
23437,59.39
23438,0.0
23439,86.35
23440,65.15
23441,73.25
23442,93.0
23443,74.1625
23444,0.0
23445,24.45
23446,0.0
23447,70.8
23448,83.3
23449,45.64
23450,8.6
23451,0.0
23452,37.675
23453,5.03
23454,4.985
23455,42.0375
23456,0.0
23457,5.4
23458,0.33
23459,0.0
23460,36.98
23461,3.2
23462,45.16
